id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
208861702,17.04.24 15:21,17.04.24,2024-04-17 13:21:00 UTC,Zurich,6687578,dbgi,,2024-04-23 08:42:54 UTC,2024-04-23 08:42:54 UTC,casual,CC0,https://www.inaturalist.org/observations/208861702,https://inaturalist-open-data.s3.amazonaws.com/photos/369580821/medium.jpg,,emi_external_id:dbgi_003190,,0,0,true,,Fribourg, Switzerland,46.79230298,7.157422729,,,,,,,,false,,,Japanese Crabapple,Malus floribunda,Pommier du Japon,Plantae,165105
208861725,17.04.24 15:17,17.04.24,2024-04-17 13:17:00 UTC,Zurich,6687578,dbgi,,2024-04-23 08:43:18 UTC,2024-04-23 08:43:18 UTC,casual,CC0,https://www.inaturalist.org/observations/208861725,https://inaturalist-open-data.s3.amazonaws.com/photos/369580864/medium.jpg,,emi_external_id:dbgi_003163,,0,0,true,,Fribourg, Switzerland,46.79229347,7.157373677,,,,,,,,false,,,Pumila,Pumila,,Plantae,1259033
208861749,17.04.24 15:19,17.04.24,2024-04-17 13:19:00 UTC,Zurich,6687578,dbgi,,2024-04-23 08:43:40 UTC,2024-04-23 08:43:40 UTC,casual,CC0,https://www.inaturalist.org/observations/208861749,https://inaturalist-open-data.s3.amazonaws.com/photos/369580909/medium.jpg,,emi_external_id:dbgi_003186,,0,0,true,,Fribourg, Switzerland,46.79226384,7.157390925,,,,,,,,false,,,,,,,
208861763,17.04.24 14:54,17.04.24,2024-04-17 12:54:00 UTC,Zurich,6687578,dbgi,,2024-04-23 08:43:59 UTC,2024-04-23 08:43:59 UTC,casual,CC0,https://www.inaturalist.org/observations/208861763,https://inaturalist-open-data.s3.amazonaws.com/photos/369580960/medium.jpg,,emi_external_id:dbgi_003206,,0,0,true,,Fribourg, Switzerland,46.79244699,7.157254901,,,,,,,,false,,,Sulphur Cinquefoil,Potentilla recta,potentille droite,Plantae,62211
208861779,17.04.24 14:59,17.04.24,2024-04-17 12:59:00 UTC,Zurich,6687578,dbgi,,2024-04-23 08:44:21 UTC,2024-04-23 08:44:21 UTC,casual,CC0,https://www.inaturalist.org/observations/208861779,https://inaturalist-open-data.s3.amazonaws.com/photos/369580998/medium.jpg,,emi_external_id:dbgi_003200,,0,0,true,,Fribourg, Switzerland,46.79243854,7.157251176,,,,,,,,false,,,Cinquefoils,Potentilla,potentilles,Plantae,53186
208861803,17.04.24 14:42,17.04.24,2024-04-17 12:42:00 UTC,Zurich,6687578,dbgi,,2024-04-23 08:44:43 UTC,2024-04-23 08:44:43 UTC,casual,CC0,https://www.inaturalist.org/observations/208861803,https://inaturalist-open-data.s3.amazonaws.com/photos/369581035/medium.jpg,,emi_external_id:dbgi_003194,,0,0,true,,Fribourg, Switzerland,46.79245116,7.157250321,,,,,,,,false,,,Barren Strawberry,Potentilla sterilis,Potentille faux-fraisier,Plantae,68853
208861819,17.04.24 15:13,17.04.24,2024-04-17 13:13:00 UTC,Zurich,6687578,dbgi,,2024-04-23 08:45:05 UTC,2024-04-23 08:45:05 UTC,casual,CC0,https://www.inaturalist.org/observations/208861819,https://inaturalist-open-data.s3.amazonaws.com/photos/369581088/medium.jpg,,emi_external_id:dbgi_003169,,0,0,true,,Fribourg, Switzerland,46.79247498,7.157306946,,,,,,,open,false,,,Cherry-Plum,Prunus cerasifera,Prunier myrobolan,Plantae,55837
208861835,17.04.24 15:06,17.04.24,2024-04-17 13:06:00 UTC,Zurich,6687578,dbgi,,2024-04-23 08:45:28 UTC,2024-04-23 08:45:28 UTC,casual,CC0,https://www.inaturalist.org/observations/208861835,https://inaturalist-open-data.s3.amazonaws.com/photos/369581132/medium.jpg,,emi_external_id:dbgi_003173,,0,0,true,,Fribourg, Switzerland,46.79239383,7.157357333,,,,,,,,false,,,Prunus petraea,Prunus petraea,,Plantae,1442963
208861852,17.04.24 15:10,17.04.24,2024-04-17 13:10:00 UTC,Zurich,6687578,dbgi,,2024-04-23 08:45:50 UTC,2024-04-23 08:45:50 UTC,casual,CC0,https://www.inaturalist.org/observations/208861852,https://inaturalist-open-data.s3.amazonaws.com/photos/369581175/medium.jpg,,emi_external_id:dbgi_003210,,0,0,true,,Fribourg, Switzerland,46.79242013,7.157343345,,,,,,,,false,,,Nanking Cherry,Prunus tomentosa,cerisier tomenteux,Plantae,167472
